homeolog_group	gene_id	chromosome	chr_number	subgenome	family	subfamily	sub_subfamily	sub_subfamily_confidence	annotation_source	is_partial	is_tandem_duplicate	fragment_flag	overlaps_with	group_completeness	group_size	n_subgenomes	subgenomes_present	was_reclassified	old_classification
HG-01	Fxa1Ag01329	chr_1A	1	A	PIP	PIP2	PIP2;8	high	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-01	Fxa1Bg01161	chr_1B	1	B	PIP	PIP2	PIP2;8	high	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-01	Fxa1Cg01161	chr_1C	1	C	PIP	PIP2	PIP2;8	high	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-01	Fxa1Dg01169	chr_1D	1	D	PIP	PIP2	PIP2;8	high	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-02	Fxa1Ag02792	chr_1A	1	A	SIP	SIP2	SIP2;2	high	gff3_original	no	no			triplet	3	3	A,C,D	no	
HG-02	Fxa1Cg02650	chr_1C	1	C	SIP	SIP2	SIP2;2	high	gff3_original	no	no			triplet	3	3	A,C,D	no	
HG-02	Fxa1Dg02410	chr_1D	1	D	SIP	SIP2	SIP2;2	high	gff3_original	no	no			triplet	3	3	A,C,D	no	
HG-03	Fxa2Ag00184	chr_2A	2	A	XIP	XIP2	XIP2;1	high	exonerate	no	no			triplet	4	3	A,B,D	no	
HG-03	Fxa2Bg00218	chr_2B	2	B	XIP	XIP2	XIP2;1	high	gff3_original	no	yes			triplet	4	3	A,B,D	no	
HG-03	Fxa2Bg00222	chr_2B	2	B	XIP	XIP2	XIP2;1	high	gff3_original	no	yes			triplet	4	3	A,B,D	no	
HG-03	Fxa2Dg00210	chr_2D	2	D	XIP	XIP2	XIP2;1	high	gff3_original	no	no			triplet	4	3	A,B,D	no	
HG-04	Fxa2Ag00187	chr_2A	2	A	XIP	XIP1	XIP1;1	high	gff3_original	no	no			doublet	2	2	A,D	no	
HG-04	Fxa2Dg00213	chr_2D	2	D	XIP	XIP1	XIP1;1	high	gff3_original	no	no			doublet	2	2	A,D	no	
HG-05	Fxa2Ag03929	chr_2A	2	A	TIP	TIP4	TIP4;2	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-05	Fxa2Bg03539	chr_2B	2	B	TIP	TIP4	TIP4;2	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-05	Fxa2Cg00636	chr_2C	2	C	TIP	TIP4	TIP4;2	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-05	Fxa2Dg03205	chr_2D	2	D	TIP	TIP4	TIP4;2	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-06	Fxa2Ag01701	chr_2A	2	A	PIP	PIP2	PIP2;7	high	gff3_original	no	no			triplet	3	3	A,B,D	no	
HG-06	Fxa2Bg01497	chr_2B	2	B	PIP	PIP2	PIP2;7	high	gff3_original	no	no			triplet	3	3	A,B,D	no	
HG-06	Fxa2Dg01359	chr_2D	2	D	PIP	PIP2	PIP2;7	high	gff3_original	no	no			triplet	3	3	A,B,D	no	
HG-07	Fxa3Ag00839	chr_3A	3	A	NIP	NIP1	NIP1;1	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-07	Fxa3Bg00729	chr_3B	3	B	NIP	NIP1	NIP1;1	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-07	Fxa3Cg00714	chr_3C	3	C	NIP	NIP1	NIP1;1	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-07	Fxa3Dg00712	chr_3D	3	D	NIP	NIP1	NIP1;1	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-08	Fxa3Ag00840	chr_3A	3	A	NIP	NIP1	NIP1;1	medium	exonerate	no	no			complete	4	4	A,B,C,D	no	
HG-08	Fxa3Bg00730	chr_3B	3	B	NIP	NIP1	NIP1;1	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-08	Fxa3Cg00715	chr_3C	3	C	NIP	NIP1	NIP1;1	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-08	Fxa3Dg00713	chr_3D	3	D	NIP	NIP1	NIP1;1	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-09	Fxa3Ag03208	chr_3A	3	A	PIP	PIP2	PIP2;2	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-09	Fxa3Bg03093	chr_3B	3	B	PIP	PIP2	PIP2;2	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-09	Fxa3Cg03061	chr_3C	3	C	PIP	PIP2	PIP2;2	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-09	Fxa3Dg02827	chr_3D	3	D	PIP	PIP2	PIP2;2	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-10	Fxa3Ag03414	chr_3A	3	A	TIP	TIP1	TIP1;7	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-10	Fxa3Bg03276	chr_3B	3	B	TIP	TIP1	TIP1;7	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-10	Fxa3Cg03258	chr_3C	3	C	TIP	TIP1	TIP1;7	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-10	Fxa3Dg02998	chr_3D	3	D	TIP	TIP1	TIP1;7	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-11	Fxa4Bg01616	chr_4B	4	B	NIP	NIP7	NIP7;1	high	gff3_original	no	no			triplet	3	3	B,C,D	no	
HG-11	Fxa4Cg01442	chr_4C	4	C	NIP	NIP7	NIP7;1	high	gff3_original	no	no			triplet	3	3	B,C,D	no	
HG-11	Fxa4Dg01302	chr_4D	4	D	NIP	NIP7	NIP7;1	high	gff3_original	no	no			triplet	3	3	B,C,D	no	
HG-12	Fxa4Ag03283	chr_4A	4	A	NIP	NIP4	NIP4;2	low	exonerate	no	no			complete	4	4	A,B,C,D	no	
HG-12	Fxa4Bg03148	chr_4B	4	B	NIP	NIP4	NIP4;2	low	exonerate	no	no			complete	4	4	A,B,C,D	no	
HG-12	Fxa4Cg03033	chr_4C	4	C	NIP	NIP4	NIP4;2	low	exonerate	no	no			complete	4	4	A,B,C,D	no	
HG-12	Fxa4Dg02771	chr_4D	4	D	NIP	NIP4	NIP4;2	low	exonerate	no	no			complete	4	4	A,B,C,D	no	
HG-13	Fxa5Ag00335	chr_5A	5	A	PIP	PIP1	PIP1;3	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-13	Fxa5Bg00282	chr_5B	5	B	PIP	PIP1	PIP1;3	medium	exonerate	no	no			complete	4	4	A,B,C,D	no	
HG-13	Fxa5Cg00258	chr_5C	5	C	PIP	PIP1	PIP1;3	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-13	Fxa5Dg00262	chr_5D	5	D	PIP	PIP1	PIP1;3	medium	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-14	Fxa5Ag01079	chr_5A	5	A	NIP	NIP5	NIP5;1	low	gff3_original	no	no			triplet	3	3	A,B,C	no	
HG-14	Fxa5Bg01013	chr_5B	5	B	NIP	NIP5	NIP5;1	low	gff3_original	no	no			triplet	3	3	A,B,C	no	
HG-14	Fxa5Cg00895	chr_5C	5	C	NIP	NIP5	NIP5;1	low	exonerate	no	no			triplet	3	3	A,B,C	no	
HG-15	Fxa5Ag02048	chr_5A	5	A	TIP	TIP3	TIP3;1	high	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-15	Fxa5Bg01989	chr_5B	5	B	TIP	TIP3	TIP3;1	high	exonerate	no	no			complete	4	4	A,B,C,D	no	
HG-15	Fxa5Cg01763	chr_5C	5	C	TIP	TIP3	TIP3;1	high	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-15	Fxa5Dg01809	chr_5D	5	D	TIP	TIP3	TIP3;1	high	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-16	Fxa5Ag02099	chr_5A	5	A	TIP	TIP2	TIP2;3	high	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-16	Fxa5Bg02045	chr_5B	5	B	TIP	TIP2	TIP2;3	high	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-16	Fxa5Cg01808	chr_5C	5	C	TIP	TIP2	TIP2;3	high	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-16	Fxa5Dg01850	chr_5D	5	D	TIP	TIP2	TIP2;3	high	gff3_original	no	no			complete	4	4	A,B,C,D	no	
HG-17	Fxa6Ag00070	chr_6A	6	A	SIP	SIP1	SIP1;1	medium	exonerate	no	no			doublet	2	2	A,C	no	
HG-17	Fxa6Cg00057	chr_6C	6	C	SIP	SIP1	SIP1;1	medium	exonerate	no	no			doublet	2	2	A,C	no	
HG-18	Fxa6Ag00747	chr_6A	6	A	NIP	NIP1	NIP1;2	high	gff3_original	no	no			doublet	2	2	A,D	no	
HG-18	Fxa6Dg00623	chr_6D	6	D	NIP	NIP1	NIP1;2	high	gff3_original	no	no			doublet	2	2	A,D	no	
